-1,0
-0.95,0.105306
-0.9,0.225776
-0.85,0.352288
-0.8,0.474986
-0.75,0.595606
-0.7,0.703978
-0.65,0.794699
-0.6,0.868461
-0.55,0.920784
-0.5,0.952589
-0.45,0.970024
-0.4,0.97942
-0.35,0.985159
-0.3,0.989342
-0.25,0.992456
-0.2,0.994858
-0.15,0.996704
-0.1,0.998171
-0.05,0.998992
3.19189e-16,0.999521
