-1,0
-0.95,0.0537523
-0.9,0.11888
-0.85,0.191392
-0.8,0.266821
-0.75,0.349259
-0.7,0.434438
-0.65,0.517584
-0.6,0.605017
-0.55,0.690063
-0.5,0.766962
-0.45,0.82793
-0.4,0.871421
-0.35,0.903958
-0.3,0.92812
-0.25,0.946283
-0.2,0.96058
-0.15,0.971217
-0.1,0.979764
-0.05,0.987961
3.19189e-16,0.993597
