-1,0
-0.95,0.559814
-0.9,0.882813
-0.85,0.96167
-0.8,0.989014
-0.75,0.993164
-0.7,0.994873
-0.65,0.995117
-0.6,0.996094
-0.55,0.996582
-0.5,0.996826
-0.45,0.997803
-0.4,0.997803
-0.35,0.997803
-0.3,0.997803
-0.25,0.997803
-0.2,0.997803
-0.15,0.997925
-0.1,0.997925
-0.05,0.998291
3.19189e-16,0.999756
