-1,0
-0.95,0.075
-0.9,0.115
-0.85,0.135
-0.8,0.165
-0.75,0.185
-0.7,0.215
-0.65,0.235
-0.6,0.265
-0.55,0.295
-0.5,0.325
-0.45,0.325
-0.4,0.325
-0.35,0.325
-0.3,0.325
-0.25,0.325
-0.2,0.325
-0.15,0.325
-0.1,0.325
-0.05,0.325
3.19189e-16,0.325
