-1,0.00017337
-0.95,0.164572
-0.9,0.347102
-0.85,0.462147
-0.8,0.555305
-0.75,0.638061
-0.7,0.714459
-0.65,0.786177
-0.6,0.854831
-0.55,0.913488
-0.5,0.952265
-0.45,0.9605
-0.4,0.960645
-0.35,0.960645
-0.3,0.960645
-0.25,0.960645
-0.2,0.960645
-0.15,0.960645
-0.1,0.960645
-0.05,0.960645
3.19189e-16,0.960645
