-1,0.000231481
-0.95,0.161458
-0.9,0.341088
-0.85,0.458102
-0.8,0.552315
-0.75,0.635648
-0.7,0.7125
-0.65,0.784954
-0.6,0.853009
-0.55,0.919676
-0.5,0.984722
-0.45,0.999884
-0.4,1
-0.35,1
-0.3,1
-0.25,1
-0.2,1
-0.15,1
-0.1,1
-0.05,1
3.19189e-16,1
