2.44524, -0.431162, 1.309, -0.976664, 0.172212, 0.128339,-0.936347,-0.990998
2.45239, -0.388421, 1.309, -0.97952, 0.155141, 0.128339,-0.936347,-0.990998
2.4588, -0.345562, 1.309, -0.982079, 0.138022, 0.128339,-0.936347,-0.990998
2.46446, -0.302597, 1.309, -0.984338, 0.120862, 0.128339,-0.936347,-0.990998
2.46936, -0.25954, 1.309, -0.986298, 0.103664, 0.128339,-0.936347,-0.990998
2.47351, -0.216404, 1.309, -0.987956, 0.086435, 0.128339,-0.936347,-0.990998
2.47691, -0.173203, 1.309, -0.989315, 0.0691796, 0.128339,-0.936347,-0.990998
2.47956, -0.129948, 1.309, -0.990371, 0.0519032, 0.128339,-0.936347,-0.990998
2.48145, -0.0866542, 1.309, -0.991126, 0.0346109, 0.128339,-0.936168,-0.990998
2.48258, -0.0433337, 1.309, -0.991579, 0.0173081, 0.128339,-0.936168,-0.990998
2.49572, 0, 1.4399, -0.997877, -0, 0.0651246,-0.936168,-0.990998
2.49534, 0.0435564, 1.4399, -0.997725, -0.0174154, 0.0651246,-0.936168,-0.990998
2.4942, 0.0870995, 1.4399, -0.997269, -0.0348254, 0.0651246,-0.936168,-0.990998
2.4923, 0.130616, 1.4399, -0.99651, -0.0522249, 0.0651246,-0.936168,-0.990998
2.48964, 0.174093, 1.4399, -0.995446, -0.0696084, 0.0651246,-0.936168,-0.990998
2.48623, 0.217517, 1.4399, -0.99408, -0.0869707, 0.0651246,-0.936168,-0.990998
2.48205, 0.260874, 1.4399, -0.992411, -0.104307, 0.0651246,-0.936157,-0.990998
2.47712, 0.304152, 1.4399, -0.990439, -0.121611, 0.0651246,-0.936157,-0.990998
2.47143, 0.347337, 1.4399, -0.988166, -0.138878, 0.0651246,-0.936157,-0.990998
2.465, 0.390417, 1.4399, -0.985592, -0.156102, 0.0651246,-0.936157,-0.990998
2.45781, 0.433378, 1.4399, -0.982717, -0.17328, 0.0651246,-0.936064,-0.990998
2.44987, 0.476206, 1.4399, -0.979543, -0.190404, 0.0651246,-0.936064,-0.990998
2.44118, 0.51889, 1.4399, -0.976071, -0.20747, 0.0651246,-0.936064,-0.990998
2.43176, 0.561415, 1.4399, -0.972302, -0.224474, 0.0651246,-0.936064,-0.990998
2.42159, 0.60377, 1.4399, -0.968236, -0.241408, 0.0651246,-0.936064,-0.990998
2.41068, 0.64594, 1.4399, -0.963875, -0.25827, 0.0651246,-0.936064,-0.990998
2.39904, 0.687914, 1.4399, -0.959221, -0.275052, 0.0651246,-0.936064,-0.990998
2.38667, 0.729679, 1.4399, -0.954275, -0.291751, 0.0651246,-0.936064,-0.990998
2.37357, 0.771221, 1.4399, -0.949038, -0.308361, 0.0651246,-0.935947,-0.990998
2.35975, 0.812528, 1.4399, -0.943511, -0.324877, 0.0651246,-0.935947,-0.990998
2.34521, 0.853587, 1.4399, -0.937698, -0.341294, 0.0651246,-0.935947,-0.990998
2.32996, 0.894387, 1.4399, -0.931599, -0.357607, 0.0651246,-0.935947,-0.990998
2.31399, 0.934914, 1.4399, -0.925216, -0.373811, 0.0651246,-0.935673,-0.990998
2.29732, 0.975156, 1.4399, -0.918551, -0.389902, 0.0651246,-0.935673,-0.990998
2.27996, 1.0151, 1.4399, -0.911606, -0.405873, 0.0651246,-0.935673,-0.990998
2.26189, 1.05474, 1.4399, -0.904384, -0.421721, 0.0651246,-0.935673,-0.990998
2.24314, 1.09405, 1.4399, -0.896886, -0.437441, 0.0651246,-0.935673,-0.990998
2.2237, 1.13303, 1.4399, -0.889115, -0.453027, 0.0651246,-0.935673,-0.990998
2.20359, 1.17167, 1.4399, -0.881073, -0.468475, 0.0651246,-0.935673,-0.990998
2.18281, 1.20995, 1.4399, -0.872763, -0.48378, 0.0651246,-0.935673,-0.990998
2.16136, 1.24786, 1.4399, -0.864187, -0.498939, 0.0651246,-0.935544,-0.990998
2.13925, 1.28539, 1.4399, -0.855348, -0.513945, 0.0651246,-0.935544,-0.990998
2.11649, 1.32253, 1.4399, -0.846248, -0.528794, 0.0651246,-0.935544,-0.990998
2.09309, 1.35927, 1.4399, -0.83689, -0.543483, 0.0651246,-0.935544,-0.990998
2.06905, 1.39559, 1.4399, -0.827278, -0.558006, 0.0651246,-0.935544,-0.990998
2.04438, 1.43149, 1.4399, -0.817413, -0.572359, 0.0651246,-0.935544,-0.990998
2.01908, 1.46695, 1.4399, -0.8073, -0.586537, 0.0651246,-0.935544,-0.990998
1.99317, 1.50196, 1.4399, -0.79694, -0.600537, 0.0651246,-0.935544,-0.990998
1.96666, 1.53652, 1.4399, -0.786338, -0.614355, 0.0651246,-0.935304,-0.990998
1.93954, 1.57061, 1.4399, -0.775496, -0.627984, 0.0651246,-0.935304,-0.990998
1.91183, 1.60422, 1.4399, -0.764418, -0.641423, 0.0651246,-0.935304,-0.990998
1.88355, 1.63734, 1.4399, -0.753107, -0.654666, 0.0651246,-0.935304,-0.990998
1.85468, 1.66996, 1.4399, -0.741567, -0.66771, 0.0651246,-0.935304,-0.990998
1.82526, 1.70208, 1.4399, -0.729801, -0.680551, 0.0651246,-0.935304,-0.990998
1.79527, 1.73367, 1.4399, -0.717813, -0.693184, 0.0651246,-0.935304,-0.990998
1.76474, 1.76474, 1.4399, -0.705606, -0.705606, 0.0651246,-0.935304,-0.990998
1.73367, 1.79527, 1.4399, -0.693184, -0.717813, 0.0651246,-0.935213,-0.990998
1.70208, 1.82526, 1.4399, -0.680551, -0.729801, 0.0651246,-0.935213,-0.990998
1.66996, 1.85468, 1.4399, -0.66771, -0.741567, 0.0651246,-0.935213,-0.990998
1.63734, 1.88355, 1.4399, -0.654666, -0.753107, 0.0651246,-0.935213,-0.990998
1.60422, 1.91183, 1.4399, -0.641423, -0.764418, 0.0651246,-0.935212,-0.990998
1.57061, 1.93954, 1.4399, -0.627984, -0.775496, 0.0651246,-0.935212,-0.990998
1.53652, 1.96666, 1.4399, -0.614355, -0.786338, 0.0651246,-0.935212,-0.990998
1.50196, 1.99317, 1.4399, -0.600537, -0.79694, 0.0651246,-0.935212,-0.990998
1.46695, 2.01908, 1.4399, -0.586537, -0.8073, 0.0651246,-0.935212,-0.990998
1.43149, 2.04438, 1.4399, -0.572359, -0.817413, 0.0651246,-0.935212,-0.990998
1.39559, 2.06905, 1.4399, -0.558006, -0.827278, 0.0651246,-0.935212,-0.990998
1.35927, 2.09309, 1.4399, -0.543483, -0.83689, 0.0651246,-0.935212,-0.990998
1.32253, 2.11649, 1.4399, -0.528794, -0.846248, 0.0651246,-0.935049,-0.990998
1.28539, 2.13925, 1.4399, -0.513945, -0.855348, 0.0651246,-0.935049,-0.990998
1.24786, 2.16136, 1.4399, -0.498939, -0.864187, 0.0651246,-0.935049,-0.990998
1.20995, 2.18281, 1.4399, -0.48378, -0.872763, 0.0651246,-0.935049,-0.990998
1.17167, 2.20359, 1.4399, -0.468475, -0.881073, 0.0651246,-0.935049,-0.990998
1.13303, 2.2237, 1.4399, -0.453027, -0.889115, 0.0651246,-0.935049,-0.990998
1.09405, 2.24314, 1.4399, -0.437441, -0.896886, 0.0651246,-0.935049,-0.990998
1.05474, 2.26189, 1.4399, -0.421721, -0.904384, 0.0651246,-0.935049,-0.990998
1.0151, 2.27996, 1.4399, -0.405873, -0.911606, 0.0651246,-0.934835,-0.990998
0.975156, 2.29732, 1.4399, -0.389902, -0.918551, 0.0651246,-0.934835,-0.990998
0.934914, 2.31399, 1.4399, -0.373811, -0.925216, 0.0651246,-0.934835,-0.990998
0.894387, 2.32996, 1.4399, -0.357607, -0.931599, 0.0651246,-0.934835,-0.990998
0.853587, 2.34521, 1.4399, -0.341294, -0.937698, 0.0651246,-0.934749,-0.990998
0.812528, 2.35975, 1.4399, -0.324877, -0.943511, 0.0651246,-0.934749,-0.990998
0.771221, 2.37357, 1.4399, -0.308361, -0.949038, 0.0651246,-0.934749,-0.990998
0.729679, 2.38667, 1.4399, -0.291751, -0.954275, 0.0651246,-0.934749,-0.990998
0.687914, 2.39904, 1.4399, -0.275052, -0.959221, 0.0651246,-0.934749,-0.990998
0.64594, 2.41068, 1.4399, -0.25827, -0.963875, 0.0651246,-0.934749,-0.990998
0.60377, 2.42159, 1.4399, -0.241408, -0.968236, 0.0651246,-0.934749,-0.990998
0.561415, 2.43176, 1.4399, -0.224474, -0.972302, 0.0651246,-0.934749,-0.990998
0.51889, 2.44118, 1.4399, -0.20747, -0.976071, 0.0651246,-0.934649,-0.990998
0.476206, 2.44987, 1.4399, -0.190404, -0.979543, 0.0651246,-0.934649,-0.990998
0.433378, 2.45781, 1.4399, -0.17328, -0.982717, 0.0651246,-0.934649,-0.990998
0.390417, 2.465, 1.4399, -0.156102, -0.985592, 0.0651246,-0.934649,-0.990998
0.347337, 2.47143, 1.4399, -0.138878, -0.988166, 0.0651246,-0.934535,-0.990998
0.304152, 2.47712, 1.4399, -0.121611, -0.990439, 0.0651246,-0.934535,-0.990998
0.260874, 2.48205, 1.4399, -0.104307, -0.992411, 0.0651246,-0.934535,-0.990998
0.217517, 2.48623, 1.4399, -0.0869707, -0.99408, 0.0651246,-0.934535,-0.990998
0.174093, 2.48964, 1.4399, -0.0696084, -0.995446, 0.0651246,-0.934535,-0.990998
0.130616, 2.4923, 1.4399, -0.0522249, -0.99651, 0.0651246,-0.934535,-0.990998
0.0870995, 2.4942, 1.4399, -0.0348254, -0.997269, 0.0651246,-0.934535,-0.990998
0.0435564, 2.49534, 1.4399, -0.0174154, -0.997725, 0.0651246,-0.934535,-0.990998
-2.55316e-13, 2.49572, 1.4399, 1.02084e-13, -0.997877, 0.0651246,-0.934343,-0.990998
-0.0435564, 2.49534, 1.4399, 0.0174154, -0.997725, 0.0651246,-0.934343,-0.990998
-0.0870995, 2.4942, 1.4399, 0.0348254, -0.997269, 0.0651246,-0.934343,-0.990998
-0.130616, 2.4923, 1.4399, 0.0522249, -0.99651, 0.0651246,-0.934343,-0.990998
-0.174093, 2.48964, 1.4399, 0.0696084, -0.995446, 0.0651246,-0.933907,-0.990998
-0.217517, 2.48623, 1.4399, 0.0869707, -0.99408, 0.0651246,-0.933907,-0.990998
-0.260874, 2.48205, 1.4399, 0.104307, -0.992411, 0.0651246,-0.933907,-0.990998
-0.304152, 2.47712, 1.4399, 0.121611, -0.990439, 0.0651246,-0.933907,-0.990998
-0.347337, 2.47143, 1.4399, 0.138878, -0.988166, 0.0651246,-0.933897,-0.990998
-0.390417, 2.465, 1.4399, 0.156102, -0.985592, 0.0651246,-0.933897,-0.990998
-0.433378, 2.45781, 1.4399, 0.17328, -0.982717, 0.0651246,-0.933897,-0.990998
-0.476206, 2.44987, 1.4399, 0.190404, -0.979543, 0.0651246,-0.933897,-0.990998
-0.51889, 2.44118, 1.4399, 0.20747, -0.976071, 0.0651246,-0.933897,-0.990998
-0.561415, 2.43176, 1.4399, 0.224474, -0.972302, 0.0651246,-0.933897,-0.990998
-0.60377, 2.42159, 1.4399, 0.241408, -0.968236, 0.0651246,-0.933897,-0.990998
-0.64594, 2.41068, 1.4399, 0.25827, -0.963875, 0.0651246,-0.933897,-0.990998
-0.687914, 2.39904, 1.4399, 0.275052, -0.959221, 0.0651246,-0.933846,-0.990998
-0.729679, 2.38667, 1.4399, 0.291751, -0.954275, 0.0651246,-0.933846,-0.990998
-0.771221, 2.37357, 1.4399, 0.308361, -0.949038, 0.0651246,-0.933846,-0.990998
-0.812528, 2.35975, 1.4399, 0.324877, -0.943511, 0.0651246,-0.933846,-0.990998
-0.853587, 2.34521, 1.4399, 0.341294, -0.937698, 0.0651246,-0.933846,-0.990998
-0.894387, 2.32996, 1.4399, 0.357607, -0.931599, 0.0651246,-0.933846,-0.990998
-0.934914, 2.31399, 1.4399, 0.373811, -0.925216, 0.0651246,-0.933846,-0.990998
-0.975156, 2.29732, 1.4399, 0.389902, -0.918551, 0.0651246,-0.933846,-0.990998
-1.0151, 2.27996, 1.4399, 0.405873, -0.911606, 0.0651246,-0.933815,-0.990998
-1.05474, 2.26189, 1.4399, 0.421721, -0.904384, 0.0651246,-0.933815,-0.990998
-1.09405, 2.24314, 1.4399, 0.437441, -0.896886, 0.0651246,-0.933815,-0.990998
-1.13303, 2.2237, 1.4399, 0.453027, -0.889115, 0.0651246,-0.933815,-0.990998
-1.17167, 2.20359, 1.4399, 0.468475, -0.881073, 0.0651246,-0.933701,-0.990998
-1.20995, 2.18281, 1.4399, 0.48378, -0.872763, 0.0651246,-0.933701,-0.990998
-1.24786, 2.16136, 1.4399, 0.498939, -0.864187, 0.0651246,-0.933701,-0.990998
-1.28539, 2.13925, 1.4399, 0.513945, -0.855348, 0.0651246,-0.933701,-0.990998
-1.32253, 2.11649, 1.4399, 0.528794, -0.846248, 0.0651246,-0.933701,-0.990998
-1.35927, 2.09309, 1.4399, 0.543483, -0.83689, 0.0651246,-0.933701,-0.990998
-1.39559, 2.06905, 1.4399, 0.558006, -0.827278, 0.0651246,-0.933701,-0.990998
-1.43149, 2.04438, 1.4399, 0.572359, -0.817413, 0.0651246,-0.933701,-0.990998
-1.46695, 2.01908, 1.4399, 0.586537, -0.8073, 0.0651246,-0.933641,-0.990998
-1.50196, 1.99317, 1.4399, 0.600537, -0.79694, 0.0651246,-0.933641,-0.990998
-1.53652, 1.96666, 1.4399, 0.614355, -0.786338, 0.0651246,-0.933641,-0.990998
-1.57061, 1.93954, 1.4399, 0.627984, -0.775496, 0.0651246,-0.933641,-0.990998
-1.60422, 1.91183, 1.4399, 0.641423, -0.764418, 0.0651246,-0.933495,-0.990998
-1.63734, 1.88355, 1.4399, 0.654666, -0.753107, 0.0651246,-0.933495,-0.990998
-1.66996, 1.85468, 1.4399, 0.66771, -0.741567, 0.0651246,-0.933495,-0.990998
-1.70208, 1.82526, 1.4399, 0.680551, -0.729801, 0.0651246,-0.933495,-0.990998
-1.73367, 1.79527, 1.4399, 0.693184, -0.717813, 0.0651246,-0.933495,-0.990998
-1.76474, 1.76474, 1.4399, 0.705606, -0.705606, 0.0651246,-0.933495,-0.990998
-1.79527, 1.73367, 1.4399, 0.717813, -0.693184, 0.0651246,-0.933495,-0.990998
-1.82526, 1.70208, 1.4399, 0.729801, -0.680551, 0.0651246,-0.933495,-0.990998
-1.85468, 1.66996, 1.4399, 0.741567, -0.66771, 0.0651246,-0.933473,-0.990998
-1.88355, 1.63734, 1.4399, 0.753107, -0.654666, 0.0651246,-0.933473,-0.990998
-1.91183, 1.60422, 1.4399, 0.764418, -0.641423, 0.0651246,-0.933473,-0.990998
-1.93954, 1.57061, 1.4399, 0.775496, -0.627984, 0.0651246,-0.933473,-0.990998
-1.96666, 1.53652, 1.4399, 0.786338, -0.614355, 0.0651246,-0.933473,-0.990998
-1.99317, 1.50196, 1.4399, 0.79694, -0.600537, 0.0651246,-0.933473,-0.990998
-2.01908, 1.46695, 1.4399, 0.8073, -0.586537, 0.0651246,-0.933473,-0.990998
-2.04438, 1.43149, 1.4399, 0.817413, -0.572359, 0.0651246,-0.933473,-0.990998
-2.06905, 1.39559, 1.4399, 0.827278, -0.558006, 0.0651246,-0.933368,-0.990998
-2.09309, 1.35927, 1.4399, 0.83689, -0.543483, 0.0651246,-0.933368,-0.990998
-2.11649, 1.32253, 1.4399, 0.846248, -0.528794, 0.0651246,-0.933368,-0.990998
-2.13925, 1.28539, 1.4399, 0.855348, -0.513945, 0.0651246,-0.933368,-0.990998
-2.16136, 1.24786, 1.4399, 0.864187, -0.498939, 0.0651246,-0.933368,-0.990998
-2.18281, 1.20995, 1.4399, 0.872763, -0.48378, 0.0651246,-0.933368,-0.990998
-2.20359, 1.17167, 1.4399, 0.881073, -0.468475, 0.0651246,-0.933368,-0.990998
-2.2237, 1.13303, 1.4399, 0.889115, -0.453027, 0.0651246,-0.933368,-0.990998
-2.24314, 1.09405, 1.4399, 0.896886, -0.437441, 0.0651246,-0.933204,-0.990998
-2.26189, 1.05474, 1.4399, 0.904384, -0.421721, 0.0651246,-0.933204,-0.990998
-2.27996, 1.0151, 1.4399, 0.911606, -0.405873, 0.0651246,-0.933204,-0.990998
-2.29732, 0.975156, 1.4399, 0.918551, -0.389902, 0.0651246,-0.933204,-0.990998
-2.31399, 0.934914, 1.4399, 0.925216, -0.373811, 0.0651246,-0.933137,-0.990998
-2.32996, 0.894387, 1.4399, 0.931599, -0.357607, 0.0651246,-0.933137,-0.990998
-2.34521, 0.853587, 1.4399, 0.937698, -0.341294, 0.0651246,-0.933137,-0.990998
-2.35975, 0.812528, 1.4399, 0.943511, -0.324877, 0.0651246,-0.933137,-0.990998
-2.37357, 0.771221, 1.4399, 0.949038, -0.308361, 0.0651246,-0.933137,-0.990998
-2.38667, 0.729679, 1.4399, 0.954275, -0.291751, 0.0651246,-0.933137,-0.990998
-2.39904, 0.687914, 1.4399, 0.959221, -0.275052, 0.0651246,-0.933137,-0.990998
-2.41068, 0.64594, 1.4399, 0.963875, -0.25827, 0.0651246,-0.933137,-0.990998
-2.42159, 0.60377, 1.4399, 0.968236, -0.241408, 0.0651246,-0.932923,-0.990998
-2.43176, 0.561415, 1.4399, 0.972302, -0.224474, 0.0651246,-0.932923,-0.990998
-2.44118, 0.51889, 1.4399, 0.976071, -0.20747, 0.0651246,-0.932923,-0.990998
-2.44987, 0.476206, 1.4399, 0.979543, -0.190404, 0.0651246,-0.932923,-0.990998
-2.45781, 0.433378, 1.4399, 0.982717, -0.17328, 0.0651246,-0.932923,-0.990998
-2.465, 0.390417, 1.4399, 0.985592, -0.156102, 0.0651246,-0.932923,-0.990998
-2.47143, 0.347337, 1.4399, 0.988166, -0.138878, 0.0651246,-0.932923,-0.990998
-2.47712, 0.304152, 1.4399, 0.990439, -0.121611, 0.0651246,-0.932923,-0.990998
-2.48205, 0.260874, 1.4399, 0.992411, -0.104307, 0.0651246,-0.932833,-0.990998
-2.48623, 0.217517, 1.4399, 0.99408, -0.0869707, 0.0651246,-0.932833,-0.990998
-2.48964, 0.174093, 1.4399, 0.995446, -0.0696084, 0.0651246,-0.932833,-0.990998
-2.4923, 0.130616, 1.4399, 0.99651, -0.0522249, 0.0651246,-0.932833,-0.990998
-2.4942, 0.0870995, 1.4399, 0.997269, -0.0348254, 0.0651246,-0.932833,-0.990998
-2.49534, 0.0435564, 1.4399, 0.997725, -0.0174154, 0.0651246,-0.932833,-0.990998
-2.49572, -5.10631e-13, 1.4399, 0.997877, 2.04168e-13, 0.0651246,-0.932833,-0.990998
-2.49534, -0.0435564, 1.4399, 0.997725, 0.0174154, 0.0651246,-0.932833,-0.990998
-2.4942, -0.0870995, 1.4399, 0.997269, 0.0348254, 0.0651246,-0.932798,-0.990998
-2.4923, -0.130616, 1.4399, 0.99651, 0.0522249, 0.0651246,-0.932798,-0.990998
-2.48964, -0.174093, 1.4399, 0.995446, 0.0696084, 0.0651246,-0.932798,-0.990998
-2.48623, -0.217517, 1.4399, 0.99408, 0.0869707, 0.0651246,-0.932798,-0.990998
-2.48205, -0.260874, 1.4399, 0.992411, 0.104307, 0.0651246,-0.932798,-0.990998
-2.47712, -0.304152, 1.4399, 0.990439, 0.121611, 0.0651246,-0.932798,-0.990998
-2.47143, -0.347337, 1.4399, 0.988166, 0.138878, 0.0651246,-0.932798,-0.990998
-2.465, -0.390417, 1.4399, 0.985592, 0.156102, 0.0651246,-0.932798,-0.990998
-2.45781, -0.433378, 1.4399, 0.982717, 0.17328, 0.0651246,-0.932735,-0.990998
-2.44987, -0.476206, 1.4399, 0.979543, 0.190404, 0.0651246,-0.932735,-0.990998
-2.44118, -0.51889, 1.4399, 0.976071, 0.20747, 0.0651246,-0.932735,-0.990998
-2.43176, -0.561415, 1.4399, 0.972302, 0.224474, 0.0651246,-0.932735,-0.990998
-2.42159, -0.60377, 1.4399, 0.968236, 0.241408, 0.0651246,-0.932689,-0.990998
-2.41068, -0.64594, 1.4399, 0.963875, 0.25827, 0.0651246,-0.932689,-0.990998
-2.39904, -0.687914, 1.4399, 0.959221, 0.275052, 0.0651246,-0.932689,-0.990998
-2.38667, -0.729679, 1.4399, 0.954275, 0.291751, 0.0651246,-0.932689,-0.990998
-2.37357, -0.771221, 1.4399, 0.949038, 0.308361, 0.0651246,-0.932634,-0.990998
-2.35975, -0.812528, 1.4399, 0.943511, 0.324877, 0.0651246,-0.932634,-0.990998
-2.34521, -0.853587, 1.4399, 0.937698, 0.341294, 0.0651246,-0.932634,-0.990998
-2.32996, -0.894387, 1.4399, 0.931599, 0.357607, 0.0651246,-0.932634,-0.990998
-2.31399, -0.934914, 1.4399, 0.925216, 0.373811, 0.0651246,-0.932634,-0.990998
-2.29732, -0.975156, 1.4399, 0.918551, 0.389902, 0.0651246,-0.932634,-0.990998
-2.27996, -1.0151, 1.4399, 0.911606, 0.405873, 0.0651246,-0.932634,-0.990998
-2.26189, -1.05474, 1.4399, 0.904384, 0.421721, 0.0651246,-0.932634,-0.990998
-2.24314, -1.09405, 1.4399, 0.896886, 0.437441, 0.0651246,-0.932568,-0.990998
-2.2237, -1.13303, 1.4399, 0.889115, 0.453027, 0.0651246,-0.932568,-0.990998
-2.20359, -1.17167, 1.4399, 0.881073, 0.468475, 0.0651246,-0.932568,-0.990998
-2.18281, -1.20995, 1.4399, 0.872763, 0.48378, 0.0651246,-0.932568,-0.990998
-2.16136, -1.24786, 1.4399, 0.864187, 0.498939, 0.0651246,-0.932568,-0.990998
-2.13925, -1.28539, 1.4399, 0.855348, 0.513945, 0.0651246,-0.932568,-0.990998
-2.11649, -1.32253, 1.4399, 0.846248, 0.528794, 0.0651246,-0.932568,-0.990998
-2.09309, -1.35927, 1.4399, 0.83689, 0.543483, 0.0651246,-0.932568,-0.990998
-2.06905, -1.39559, 1.4399, 0.827278, 0.558006, 0.0651246,-0.932476,-0.990998
-2.04438, -1.43149, 1.4399, 0.817413, 0.572359, 0.0651246,-0.932476,-0.990998
-2.01908, -1.46695, 1.4399, 0.8073, 0.586537, 0.0651246,-0.932476,-0.990998
-1.99317, -1.50196, 1.4399, 0.79694, 0.600537, 0.0651246,-0.932476,-0.990998
-1.96666, -1.53652, 1.4399, 0.786338, 0.614355, 0.0651246,-0.932476,-0.990998
-1.93954, -1.57061, 1.4399, 0.775496, 0.627984, 0.0651246,-0.932476,-0.990998
-1.91183, -1.60422, 1.4399, 0.764418, 0.641423, 0.0651246,-0.932476,-0.990998
-1.88355, -1.63734, 1.4399, 0.753107, 0.654666, 0.0651246,-0.932476,-0.990998
-1.85468, -1.66996, 1.4399, 0.741567, 0.66771, 0.0651246,-0.932433,-0.990998
-1.82526, -1.70208, 1.4399, 0.729801, 0.680551, 0.0651246,-0.932433,-0.990998
-1.79527, -1.73367, 1.4399, 0.717813, 0.693184, 0.0651246,-0.932433,-0.990998
-1.76474, -1.76474, 1.4399, 0.705606, 0.705606, 0.0651246,-0.932433,-0.990998
-1.73367, -1.79527, 1.4399, 0.693184, 0.717813, 0.0651246,-0.932433,-0.990998
-1.70208, -1.82526, 1.4399, 0.680551, 0.729801, 0.0651246,-0.932433,-0.990998
-1.66996, -1.85468, 1.4399, 0.66771, 0.741567, 0.0651246,-0.932433,-0.990998
-1.63734, -1.88355, 1.4399, 0.654666, 0.753107, 0.0651246,-0.932433,-0.990998
-1.60422, -1.91183, 1.4399, 0.641423, 0.764418, 0.0651246,-0.932242,-0.990998
-1.57061, -1.93954, 1.4399, 0.627984, 0.775496, 0.0651246,-0.932242,-0.990998
-1.53652, -1.96666, 1.4399, 0.614355, 0.786338, 0.0651246,-0.932173,-0.990998
-1.50196, -1.99317, 1.4399, 0.600537, 0.79694, 0.0651246,-0.932173,-0.990998
-1.46695, -2.01908, 1.4399, 0.586537, 0.8073, 0.0651246,-0.932173,-0.990998
-1.43149, -2.04438, 1.4399, 0.572359, 0.817413, 0.0651246,-0.932173,-0.990998
-1.39559, -2.06905, 1.4399, 0.558006, 0.827278, 0.0651246,-0.932127,-0.990998
-1.35927, -2.09309, 1.4399, 0.543483, 0.83689, 0.0651246,-0.932127,-0.990998
-1.32253, -2.11649, 1.4399, 0.528794, 0.846248, 0.0651246,-0.932127,-0.990998
-1.28539, -2.13925, 1.4399, 0.513945, 0.855348, 0.0651246,-0.932127,-0.990998
-1.24786, -2.16136, 1.4399, 0.498939, 0.864187, 0.0651246,-0.931965,-0.990998
-1.20995, -2.18281, 1.4399, 0.48378, 0.872763, 0.0651246,-0.931965,-0.990998
-1.17167, -2.20359, 1.4399, 0.468475, 0.881073, 0.0651246,-0.931965,-0.990998
-1.13303, -2.2237, 1.4399, 0.453027, 0.889115, 0.0651246,-0.931965,-0.990998
-1.09405, -2.24314, 1.4399, 0.437441, 0.896886, 0.0651246,-0.931886,-0.990998
-1.05474, -2.26189, 1.4399, 0.421721, 0.904384, 0.0651246,-0.931886,-0.990998
-1.0151, -2.27996, 1.4399, 0.405873, 0.911606, 0.0651246,-0.931886,-0.990998
-0.975156, -2.29732, 1.4399, 0.389902, 0.918551, 0.0651246,-0.931886,-0.990998
-0.934914, -2.31399, 1.4399, 0.373811, 0.925216, 0.0651246,-0.931886,-0.990998
-0.894387, -2.32996, 1.4399, 0.357607, 0.931599, 0.0651246,-0.931886,-0.990998
-0.853587, -2.34521, 1.4399, 0.341294, 0.937698, 0.0651246,-0.931886,-0.990998
-0.812528, -2.35975, 1.4399, 0.324877, 0.943511, 0.0651246,-0.931886,-0.990998
-0.771221, -2.37357, 1.4399, 0.308361, 0.949038, 0.0651246,-0.931619,-0.990998
-0.729679, -2.38667, 1.4399, 0.291751, 0.954275, 0.0651246,-0.931619,-0.990998
-0.687914, -2.39904, 1.4399, 0.275052, 0.959221, 0.0651246,-0.931619,-0.990998
-0.64594, -2.41068, 1.4399, 0.25827, 0.963875, 0.0651246,-0.931619,-0.990998
-0.60377, -2.42159, 1.4399, 0.241408, 0.968236, 0.0651246,-0.93155,-0.990998
-0.561415, -2.43176, 1.4399, 0.224474, 0.972302, 0.0651246,-0.93155,-0.990998
-0.51889, -2.44118, 1.4399, 0.20747, 0.976071, 0.0651246,-0.93155,-0.990998
-0.476206, -2.44987, 1.4399, 0.190404, 0.979543, 0.0651246,-0.93155,-0.990998
-0.433378, -2.45781, 1.4399, 0.17328, 0.982717, 0.0651246,-0.931525,-0.990998
-0.390417, -2.465, 1.4399, 0.156102, 0.985592, 0.0651246,-0.931525,-0.990998
-0.347337, -2.47143, 1.4399, 0.138878, 0.988166, 0.0651246,-0.931525,-0.990998
-0.304152, -2.47712, 1.4399, 0.121611, 0.990439, 0.0651246,-0.931525,-0.990998
-0.260874, -2.48205, 1.4399, 0.104307, 0.992411, 0.0651246,-0.931493,-0.990998
-0.217517, -2.48623, 1.4399, 0.0869707, 0.99408, 0.0651246,-0.931493,-0.990998
-0.174093, -2.48964, 1.4399, 0.0696084, 0.995446, 0.0651246,-0.931493,-0.990998
-0.130616, -2.4923, 1.4399, 0.0522249, 0.99651, 0.0651246,-0.931493,-0.990998
-0.0870995, -2.4942, 1.4399, 0.0348254, 0.997269, 0.0651246,-0.931493,-0.990998
-0.0435564, -2.49534, 1.4399, 0.0174154, 0.997725, 0.0651246,-0.931493,-0.990998
8.10834e-13, -2.49572, 1.4399, -3.242e-13, 0.997877, 0.0651246,-0.931493,-0.990998
0.0435564, -2.49534, 1.4399, -0.0174154, 0.997725, 0.0651246,-0.931493,-0.990998
0.0870995, -2.4942, 1.4399, -0.0348254, 0.997269, 0.0651246,-0.931493,-0.990998
0.130616, -2.4923, 1.4399, -0.0522249, 0.99651, 0.0651246,-0.931493,-0.990998
0.174093, -2.48964, 1.4399, -0.0696084, 0.995446, 0.0651246,-0.931493,-0.990998
0.217517, -2.48623, 1.4399, -0.0869707, 0.99408, 0.0651246,-0.931493,-0.990998
0.260874, -2.48205, 1.4399, -0.104307, 0.992411, 0.0651246,-0.931473,-0.990998
