-1,0
-0.95,0.201101
-0.9,0.313354
-0.85,0.402944
-0.8,0.496029
-0.75,0.592079
-0.7,0.69353
-0.65,0.785344
-0.6,0.844435
-0.55,0.900244
-0.5,0.94165
-0.45,0.976067
-0.4,0.994811
-0.35,0.999153
-0.3,0.999576
-0.25,0.999682
-0.2,1
-0.15,1
-0.1,1
-0.05,1
3.19189e-16,1
