-1,0
-0.95,0.108546
-0.9,0.206926
-0.85,0.290692
-0.8,0.370539
-0.75,0.455046
-0.7,0.564545
-0.65,0.696601
-0.6,0.820502
-0.55,0.917505
-0.5,0.978503
-0.45,0.995764
-0.4,0.99767
-0.35,0.998306
-0.3,0.998412
-0.25,0.998517
-0.2,0.999259
-0.15,0.999576
-0.1,1
-0.05,1
3.19189e-16,1
