-1,0
-0.95,0.203113
-0.9,0.362279
-0.85,0.527375
-0.8,0.673621
-0.75,0.819972
-0.7,0.943344
-0.65,0.978185
-0.6,0.986551
-0.55,0.990469
-0.5,0.992058
-0.45,0.993964
-0.4,0.995023
-0.35,0.996188
-0.3,0.997141
-0.25,0.997882
-0.2,0.998412
-0.15,0.998835
-0.1,0.999153
-0.05,0.999682
3.19189e-16,0.999788
