-1,0
-0.95,0.661972
-0.9,0.800169
-0.85,0.863073
-0.8,0.896219
-0.75,0.918882
-0.7,0.934766
-0.65,0.949486
-0.6,0.960818
-0.55,0.969607
-0.5,0.976808
-0.45,0.980515
-0.4,0.985174
-0.35,0.98761
-0.3,0.989198
-0.25,0.99121
-0.2,0.991952
-0.15,0.992905
-0.1,0.993646
-0.05,0.99407
3.19189e-16,0.994599
