-1,0
-0.95,0.372763
-0.9,0.633909
-0.85,0.838611
-0.8,0.919941
-0.75,0.948745
-0.7,0.965689
-0.65,0.977338
-0.6,0.982103
-0.55,0.986763
-0.5,0.988775
-0.45,0.990999
-0.4,0.992693
-0.35,0.994493
-0.3,0.995446
-0.25,0.995976
-0.2,0.996399
-0.15,0.997247
-0.1,0.997564
-0.05,0.998306
3.19189e-16,0.998729
